hpol,vpol
270.7655505401602,276.51455289768745
271.6347497067871,275.71255287350283
273.80792600111073,276.8118592388711
272.04019848357024,278.48351673818587
274.9722171696192,280.4329388356665
275.97426970197125,282.3220975429708
276.9100310992335,282.80951783560397
278.51859736228704,280.9506935651177
277.2371734746685,285.7488802506489
278.6186732181971,286.4667471329925
276.7031550503006,285.4057387878434
277.21615545602515,282.7693315882157
276.2310837585194,283.8308460394
278.396589868749,283.74686681048445
278.06607428846377,279.46376907553156
275.73274108236365,282.2730833692673
274.8614414754967,283.4583831333571
274.77747092978944,279.4102510836705
273.52417596113435,279.8362781809624
273.38542845242426,279.27398661471
273.98980468681845,278.41525812208005
272.271783049905,278.20003049361304
273.31527043475165,279.19082813790584
275.22722991575387,279.273474615216
271.78223636201176,278.5182642270651
273.6840950933606,276.1336062552169
273.9230991624316,278.75340561984757
274.8395963807897,279.6215771453831
275.9004224486342,281.1568883617481
276.5661603825097,280.0249438124959
275.41043950575397,282.12499437114144
274.83087670248824,281.8807051660665
276.7265725222227,286.6393607373635
276.06569707764055,282.55027611279417
278.69231998421594,285.6348803445411
277.5471735870517,284.3489046994494
277.87904866341245,286.30126465099914
276.06986427578937,283.5510318856992
278.2343505124355,283.07097979950015
275.70406559761756,282.28021112940525
274.7664437177834,281.77093802585506
272.4898124030858,279.10049323282675
274.07403445030883,278.43656529938147
270.5457674201956,278.15486586317513
272.3767779477873,280.19963162621576
269.4741433368965,277.61813043039825
271.3928466914134,277.9084697904207
268.6813807167076,276.24124927920724
267.91113950872136,274.6649781409687
271.8740175246441,275.0277134858928
270.7779123618586,280.69684461521143
275.00598734744983,280.1803253446997
274.6374939064537,281.60691518754453
275.98772565679326,280.77430376646356
280.2446742241791,281.47361559418096
276.4232536714368,283.2848805097657
277.92749360762446,286.21079310863433
278.0255679985964,287.3028778916891
276.2893704675488,288.16488261596123
279.40250721174715,287.13675809461455
277.13486984702513,287.6198239891644
278.39114897374776,284.47170185082183
279.3822125880863,284.30075288085754
275.6934463475722,284.7631780177994
277.44219597389,285.33217831275437
276.374325664481,283.5431057591791
276.76561347364157,281.44139176014306
276.57274678323216,281.9842824022347
272.7500844189725,281.037946372217
276.588961951194,280.82176055176154
275.59650789600823,282.22763966638894
272.7486312385074,281.22820044221083
273.7635416502458,280.50248325505754
274.543451116949,279.1167001670818
274.68039660820415,280.00988628576783
273.6461516118857,281.71527210487903
275.56133183551106,281.19686892675196
274.1735606482285,283.24788142516206
278.6070329074001,285.5895344281867
277.87417291419854,286.01464728660176
277.1299108332332,286.0436373138327
280.3064761073495,288.20038738918345
277.7116920994812,287.0405131697145
280.377945728522,284.1868846432863
277.94927776438027,286.7736090497704
275.9905254658034,286.45488723272166
280.07356408354894,285.8822691201542
273.23570069189594,281.8454535872988
278.7586047927983,281.04848371310914
274.5946326672457,282.6165369783701
273.95089807105137,280.43145018041423
277.10875584329875,279.87322343989604
273.3508147693742,280.2570576747916
275.8840633740248,278.53799677650994
274.4073832653385,279.87989479375443
272.1814872166139,278.13806109502826
271.1873014412292,278.358367538884
273.5812783364131,278.45945828764616
273.9568279457368,280.2471503658631
274.21375399134513,280.55784663026554
276.148802845893,282.43717083458216
276.40901509669743,284.7730252666227
278.75669258495856,285.98118257699343
280.381547252718,285.71486586189354
279.4284778366818,287.7988704278317
279.37302954257837,286.78557226191515
280.9165404430224,289.13436458251346
277.8557317054086,286.84298197450704
281.60398485317694,287.10234286372156
279.33903414566845,287.8832648038677
280.8845477067974,289.58432028043484
278.7143213747388,286.8482625912501
279.8228825509799,282.66826861593194
277.4455724012299,282.19508026994595
277.4197295222113,283.57658957731
279.42948604093317,283.72721452598375
277.0754145270247,283.21647135285
275.504890685003,283.3232998631626
275.6921150999823,281.4539788797793
276.8557043376109,279.77795168538313
276.4992667308528,283.5460442988683
275.41762199448874,281.05290714003155
276.54660011427984,280.0505730147741
276.05260437351774,281.2772486220146
278.604875035383,284.25578318733636
279.6337604901738,288.0798542267918
281.9201337383123,288.4066930097779
282.3742319613502,288.32145849299195
279.0073535463922,287.6952948704522
278.2086655285083,289.63839597059405
279.92376671852503,286.9426439507032
280.2746145374534,288.23142583789377
279.21174837220406,285.42450582428387
278.77234734768604,287.278287649848
278.8143117219072,286.8387772772511
278.94485296420544,284.0162154472249
277.26715020822905,286.70866508610425
276.25468837153704,282.6496812871928
276.9684921531072,284.18935239338606
277.0909894529256,285.01521469018076
274.169925914896,282.6409133594191
277.7255457349361,280.1108794862198
277.70281942698546,281.0966324636987
279.36525902756756,282.1702431735467
275.344629460118,281.52055217891956
275.44054094761174,281.0126507186047
276.0185161437027,284.0916311602343
275.85309389892285,282.8054249877788
278.41511793353806,283.2987214957329
276.91498392975274,286.64786523702577
282.6511290381346,288.59970671919336
278.51363858468335,285.95207342681533
280.10241856415934,287.17454495696194
280.2645891741474,287.7496552458373
283.67267498793854,288.0935249741856
281.7831462219074,288.8785658004879
280.0898950785165,288.08298287064923
277.918672813962,286.78764984864114
278.83524508430474,287.30543726163245
281.71992384960436,284.46278256166966
278.36803731823915,287.2155897667287
280.8098006737442,281.70402801505753
278.9335298374062,285.5287660808126
278.62793281134947,284.73370304154633
276.61444246173266,283.8425491312631
280.35686811534293,283.3892130549175
278.82550072141254,282.7262254685676
278.7538650048632,283.6984837693378
274.4721156154946,283.0964308403957
275.9041447445479,282.5413684946994
277.2694647272871,283.88915396093086
279.8407641377375,283.5703484949481
277.2554016293033,284.2759738030326
278.7159199987868,283.8663013908899
279.32440937799083,284.46957431022815
277.4853279648294,283.73760024442214
278.95985632432195,285.07146522365224
276.8766024785966,288.0481048847919
268.885144198984,274.65246918979744
267.38587719613673,274.43300942950424
268.5138001696689,274.88354301682887
273.3775285618228,279.2305430032991
271.7718734794915,276.5394007826593
269.3663731642854,277.62984057389474
271.2772189323112,276.5497090069258
272.7553746197091,275.3965651068802
271.0790302472934,277.6918208362701
269.7411008786834,277.3497163601635
274.2548544533145,274.4767421350028
270.3139796226787,278.7963191107639
270.4255621299766,275.735876203587
270.2076846697472,276.717907818848
272.92002368887995,274.66425111130025
272.1949365396105,277.4934836848942
269.4274510354557,275.9445702895557
270.29087509511135,273.2892989348284
268.5420366019505,275.18651602267255
269.9882892039162,276.73396724707925
268.4667729771638,276.68831271823234
271.6932539284269,277.4180495403771
270.96817862846143,282.4861808864206
272.71879027661976,282.3203788571195
272.0057585725506,279.88900552514013
270.4743704947754,282.8135347908337
273.87983179587616,277.61308846242366
275.0705493800196,277.22470419458625
276.3381432399278,280.3856951748468
273.38487254320097,278.39775775990586
271.6924318896973,278.1411065017606
273.86671011385613,276.39113325621486
270.86247078665133,274.4276482312514
268.51857542772325,275.82366632857554
270.5947788456669,273.1126853718488
268.9820331672906,274.0080734998031
268.0697462025508,274.61806796451526
268.9689820193846,272.11864647861967
271.5146886965427,273.34960804856064
268.1492434651169,273.2461051035307
267.8808109926833,276.70576532791364
269.7431820930586,276.75243941134573
271.01486535916706,276.9147957070828
269.7774401369038,276.93365074213847
273.07776966345466,276.304492355186
272.7289015095076,279.4914308612703
274.3940011094692,281.46818723705496
274.23224960266344,280.45039685860655
274.1783470672922,280.99196525398713
272.9635343114015,279.62693637600114
273.20127172119373,281.9886016158101
273.7119969630425,278.39223339574727
273.8622841864625,280.0854501687352
274.93948832493123,276.5013289811772
273.3807143819153,277.1029554620849
273.1716042538801,275.2153795514588
267.5519274860179,275.1803560219767
270.14281076280275,275.92484960136954
272.7317743892888,274.9350480465822
267.03904266270007,272.1846114422452
269.3226487086233,271.44586395718227
269.3891867731835,274.38349664231384
266.90602170836553,274.59889628983035
270.02995445827634,270.9822313942238
269.77759356874253,274.5603460047293
270.58982819580416,276.12745467542146
272.40861446583796,277.19988828713156
273.6977549685504,278.7267130831343
274.1509030123178,280.21648696055996
272.7754867732452,282.6651037736106
273.80131203831684,280.658757423255
274.9705920594989,282.0218282295309
275.01056172002285,282.16491332826
277.45708832514924,283.05500304295657
278.31925639402897,282.0099143909588
275.6340060202836,278.3876377487011
275.18889249522636,279.1062882140196
277.09874310012214,280.78405891273076
273.8564913306795,279.007612779514
272.66418744763257,276.2647632375648
272.4802983246686,277.55760333594725
271.56255862577905,277.6999482281686
271.4268219753327,277.88188653132676
270.2138243696743,274.7955989216993
268.64008747884293,276.03050300506874
269.86269226643464,274.4244849701426
267.6010834606855,275.2320750757676
271.4952430049176,273.651725100141
270.78260582122675,272.6087530615961
270.84967086963115,276.23454691768654
273.5075269797563,278.3298297572883
274.0759270247094,280.5919081067723
276.0588130693624,283.1442001217958
275.4852440735648,279.84688723291475
279.54535347677455,283.8280189545906
278.5361939783192,284.62869638997887
279.1876216041299,283.42770827994775
276.2644588118863,285.00935155826846
278.0984597717313,283.49009911599876
278.5676624945235,281.81879195100413
279.0987034151871,281.7089058788091
277.3966548159983,281.6099388224404
275.84973495756464,280.1476319452801
273.73125569373263,278.90879778319453
274.6775053614724,276.740692694894
275.4523670294012,276.47602839202364
268.99612179253614,276.39280085875305
273.2058352595498,275.91591599424834
271.8324644715103,276.05650430044
273.06652734039153,274.84398572929507
271.445238225656,276.249829747191
271.48523057360137,273.99352609583747
271.4213029013534,278.2787562068432
271.4561491974265,277.6150297003372
274.17805986274686,278.41024379965324
273.2957672479306,283.3566268045513
276.774148174086,282.67255509270734
279.0076181453855,282.9910629421738
279.1879861954442,283.7011624400853
281.5474172666678,284.89197356624084
278.79254593774783,287.2293461490891
278.6488764461035,284.21917084887355
279.3501779886572,286.56999723867784
280.3988235541319,281.14855666947204
278.78158277870784,284.70025847047407
278.1903406167414,283.4082523291964
276.6512147280832,280.58376469840056
273.05886049898265,279.5799193408162
274.74225970715287,280.41099665342614
274.1182026901009,279.0208613775948
273.042702668425,277.94863342220657
273.6924029207782,275.8701536544553
273.0473410689746,276.49531623553287
271.3818744235421,277.5311756444979
270.81174185149166,278.701539937798
269.9928855257334,275.96230669675924
273.4329504766554,280.0366416768004
273.06044387090265,281.5257151512051
276.39377566225534,281.83286710266
278.053597488843,284.10762362093834
276.88528781621346,285.60269484682
276.18937497031027,287.1502558441804
282.66948529811606,284.21117522413226
281.5147428193451,287.26158835575643
281.551060305197,287.6161104817874
279.3354458050141,287.7864581056485
281.5260981146939,285.27416325029805
278.20614741314995,284.9825312057376
278.91174260066083,285.57182629419225
277.61534386462284,283.3064133649666
278.4930124706744,282.2590085014315
274.71235846603867,279.2626653393099
273.57195384303895,279.63424073726185
276.2361535964172,281.3564329423265
273.02625788872655,277.2402516071895
270.47204165226674,278.61613470394246
273.8655782429813,277.93837463082997
272.00475073629275,279.44404988972633
274.17633449555234,276.30934641135315
271.91856465872826,278.1996052153967
272.4876093724479,278.07889106145484
274.82537476049595,281.18569319806346
274.6720967502571,282.22802119103125
277.7856314379538,283.25165227354154
279.4893313467252,287.56661130608006
280.56493401198503,286.03219452477833
280.43275637679824,289.0392911196792
